text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
"Menurut nya , perjalanan dinas mulai terjadi di awal tahun disebabkan situasi Covid - 19 yang sudah melandai pada saat itu .",ekstraksi triplet aste :,"[{'aspect': 'Covid - 19', 'opinion': 'sudah melandai', 'sentiment': 'positive'}]","[{'aspect': 'situasi Covid - 19', 'opinion': 'sudah melandai', 'sentiment': 'positive'}]","[{'aspect': 'situasi Covid - 19', 'opinion': 'sudah melandai', 'sentiment': 'positive'}]","[{'aspect': 'situasi Covid - 19', 'opinion': 'sudah melandai', 'sentiment': 'positive'}]","[{'aspect': 'situasi Covid - 19', 'opinion': 'sudah melandai', 'sentiment': 'positive'}]","( situasi Covid - 19, sudah melandai, positive )"
3 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Jalan Gatot Subroto 9 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Misalnya , seseorang selebriti sedang membangun rumah virtual Metaverse , dan ada seseorang yang berani membayar mahal untuk menjadi tetangga .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Dalam surat edaran itu , pelaku perjalanan tidak lagi harus membawa hasil negatif antigen atau RT - PCR jika sudah mendapatkan vaksin lengkap atau dosis ketiga .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" PPKM level 3 . Gaji gueee yalord dipotong lagi , "" ujar @papawonpil .",ekstraksi triplet aste :,"[{'aspect': 'Gaji', 'opinion': 'dipotong lagi', 'sentiment': 'negative'}]","[{'aspect': 'Gaji', 'opinion': 'dipotong lagi', 'sentiment': 'negative'}]","[{'aspect': 'Gaji', 'opinion': 'dipotong lagi', 'sentiment': 'negative'}]","[{'aspect': 'Gaji', 'opinion': 'dipotong lagi', 'sentiment': 'negative'}]","[{'aspect': 'Gaji', 'opinion': 'dipotong lagi', 'sentiment': 'negative'}]","( Gaji, dipotong lagi, negative )"
"Erwin menjelaskan bahwa TYC selama berlibur sejak 20 Desember 2021 ke tempat wisata tersebut , selalu patuh dalam menggunakan aplikasi peduli lindungi .",ekstraksi triplet aste :,"[{'aspect': 'menggunakan aplikasi peduli lindungi', 'opinion': 'selalu patuh', 'sentiment': 'positive'}]","[{'aspect': 'menggunakan', 'opinion': 'peduli lindungi', 'sentiment': 'positive'}, {'aspect': 'menggunakan', 'opinion': 'selalu patuh', 'sentiment': 'positive'}]","[{'aspect': 'menggunakan', 'opinion': 'peduli lindungi', 'sentiment': 'positive'}, {'aspect': 'menggunakan', 'opinion': 'selalu patuh', 'sentiment': 'positive'}]","[{'aspect': 'menggunakan', 'opinion': 'peduli lindungi', 'sentiment': 'positive'}, {'aspect': 'menggunakan', 'opinion': 'selalu patuh', 'sentiment': 'positive'}]","[{'aspect': 'menggunakan', 'opinion': 'peduli lindungi', 'sentiment': 'positive'}, {'aspect': 'menggunakan', 'opinion': 'selalu patuh', 'sentiment': 'positive'}]","( menggunakan, selalu patuh, positive ) ; ( menggunakan, peduli lindungi, positive )"
"Apa Itu Cappadocia , Impian Kinan yang Viral di Serial Layangan Putus ?",ekstraksi triplet aste :,"[{'aspect': 'Impian Kinan', 'opinion': 'Viral', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Sandy menjelaskan upaya lainnya supaya bisa mengakomodasi penonton MotoGP 2022 jika okupansi hotel sudah 100 % maka , tempat bermalam bisa dialihkan ke Nusa Dua atau daerah sekitar Bali .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Acara ini sudah berusia 20 tahun , jejak nya tidak perlu diragukan lagi . IIMS bukan hanya milik Dyandra , tapi milik komunitas otomotif , bahkan milik bangsa . Kita ingin jadi contoh , namun demikian kita tak boleh takabur , kita harus tetap waspada ( terhadap virus ) , jadi harus bersinergi , "" pungkas Hendra .",ekstraksi triplet aste :,"[{'aspect': 'jejak', 'opinion': 'tidak perlu diragukan', 'sentiment': 'positive'}]","[{'aspect': 'jejak', 'opinion': 'tidak perlu diragukan', 'sentiment': 'positive'}]","[{'aspect': 'jejak', 'opinion': 'tidak perlu diragukan', 'sentiment': 'positive'}]","[{'aspect': 'jejak', 'opinion': 'tidak perlu diragukan', 'sentiment': 'positive'}]","[{'aspect': 'jejak', 'opinion': 'tidak perlu diragukan', 'sentiment': 'positive'}]","( jejak, tidak perlu diragukan, positive )"
""" Mungkin menulis film ini sebagai proses healing kami juga di mana kami ingin membuat film yang tadinya lucu-lucuan , tapi kehilangan Bung ini yang membuat kami mengubah semua dimensi yang ada di dalam film , "" kata Angga .",ekstraksi triplet aste :,"[{'aspect': 'Bung', 'opinion': 'kehilangan', 'sentiment': 'negative'}, {'aspect': 'lucu-lucuan', 'opinion': 'tadinya', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Bobobox selalu berusaha untuk mengoptimalkan customer journey yang hybrid , terintegrasi , dan berkelanjutan .",ekstraksi triplet aste :,"[{'aspect': 'customer journey', 'opinion': 'hybrid', 'sentiment': 'positive'}, {'aspect': 'customer journey', 'opinion': 'terintegrasi', 'sentiment': 'positive'}, {'aspect': 'customer journey', 'opinion': 'berkelanjutan', 'sentiment': 'positive'}]","[{'aspect': 'Bobobox', 'opinion': 'selalu berusaha untuk mengoptimalkan customer journey yang hybrid', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'terintegrasi', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'berkelanjutan', 'sentiment': 'positive'}]","[{'aspect': 'Bobobox', 'opinion': 'selalu berusaha untuk mengoptimalkan customer journey yang hybrid', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'terintegrasi', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'berkelanjutan', 'sentiment': 'positive'}]","[{'aspect': 'Bobobox', 'opinion': 'selalu berusaha untuk mengoptimalkan customer journey yang hybrid', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'terintegrasi', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'berkelanjutan', 'sentiment': 'positive'}]","[{'aspect': 'Bobobox', 'opinion': 'selalu berusaha untuk mengoptimalkan customer journey yang hybrid', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'terintegrasi', 'sentiment': 'positive'}, {'aspect': 'Bobobox', 'opinion': 'berkelanjutan', 'sentiment': 'positive'}]","( Bobobox, selalu berusaha untuk mengoptimalkan customer journey yang hybrid, positive ) ; ( Bobobox, terintegrasi, positive ) ; ( Bobobox, berkelanjutan, positive )"
"Sementara ini , pemerintah baru menetapkan daftar hari libur nasional dan tanggal merah 2022 , sedangkan untuk cuti bersama 2022 akan ditetapkan kemudian karena keputusan harus dibuat dengan mempertimbangkan kondisi pandemi Covid - 19 di saat itu .",ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Kegiatan ini kami selenggarakan sebagai apresiasi bagi pemegang kartu kredit Bank Mega yang memiliki kebutuhan untuk bepergian dengan berbagai tujuan baik refreshing Bersama keluarga dan orang-orang tercinta maupun untuk bisnis . Tentunya banyak sekali penawaran menarik yang dapat dimanfaatkan oleh pemegang kartu kredit Bank Mega "" , jelas Diza di sela-sela acara , Jumat ( 25 / 3 / 2022 ) .",ekstraksi triplet aste :,"[{'aspect': 'penawaran', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'Kegiatan', 'opinion': 'apresiasi', 'sentiment': 'positive'}]","[{'aspect': 'tujuan', 'opinion': 'banyak sekali', 'sentiment': 'positive'}, {'aspect': 'penawaran', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'tujuan', 'opinion': 'banyak sekali', 'sentiment': 'positive'}, {'aspect': 'penawaran', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'tujuan', 'opinion': 'banyak sekali', 'sentiment': 'positive'}, {'aspect': 'penawaran', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'tujuan', 'opinion': 'banyak sekali', 'sentiment': 'positive'}, {'aspect': 'penawaran', 'opinion': 'menarik', 'sentiment': 'positive'}]","( tujuan, banyak sekali, positive ) ; ( penawaran, menarik, positive )"
"Sebab , tidak hanya sekali , The Fed bisa menaikkan suku bunga hingga 3 kali di tahun ini .",ekstraksi triplet aste :,"[{'aspect': 'The Fed', 'opinion': 'bisa menaikkan suku bunga hingga 3 kali', 'sentiment': 'negative'}]","[{'aspect': 'The Fed', 'opinion': 'bisa menaikkan suku bunga', 'sentiment': 'negative'}]","[{'aspect': 'The Fed', 'opinion': 'bisa menaikkan suku bunga', 'sentiment': 'negative'}]","[{'aspect': 'The Fed', 'opinion': 'bisa menaikkan suku bunga', 'sentiment': 'negative'}]","[{'aspect': 'The Fed', 'opinion': 'bisa menaikkan suku bunga', 'sentiment': 'negative'}]","( The Fed, bisa menaikkan suku bunga, negative )"
"Deputi Bidang Pemasaran Kementerian Pariwisata dan Ekonomi Kreatif ( Kemenparekraf ) , Nia Niscaya mengatakan staycation atau berlibur dengan memanfaatkan fasilitas hotel bisa jadi solusi menghabiskan libur awal tahun 2022 .",ekstraksi triplet aste :,"[{'aspect': 'staycation', 'opinion': 'bisa jadi solusi', 'sentiment': 'positive'}]","[{'aspect': 'liburan awal tahun 2022', 'opinion': 'solusi menghabiskan liburan awal tahun 2022', 'sentiment': 'positive'}]","[{'aspect': 'libur awal tahun 2022', 'opinion': 'solusi menghabiskan libur awal tahun 2022', 'sentiment': 'positive'}]","[{'aspect': 'awal tahun 2022', 'opinion': 'awal tahun 2022', 'sentiment': 'positive'}]",[],"( liburan awal tahun 2022, solusi menghabiskan liburan awal tahun 2022, positive )"
Berikut rekomendasi tempat wisata yang dekat dengan Stasiun Bogor .,ekstraksi triplet aste :,"[{'aspect': 'tempat wisata', 'opinion': 'dekat', 'sentiment': 'positive'}]","[{'aspect': 'tempat wisata', 'opinion': 'dekat', 'sentiment': 'positive'}]","[{'aspect': 'tempat wisata', 'opinion': 'dekat', 'sentiment': 'positive'}]","[{'aspect': 'tempat wisata', 'opinion': 'dekat', 'sentiment': 'positive'}]","[{'aspect': 'tempat wisata', 'opinion': 'dekat', 'sentiment': 'positive'}]","( tempat wisata, dekat, positive )"
"Selain itu , hanya bersama dengan kedua anak nya , Pangeran William dan Pangeran Harry , Diana merasa bahagia dan bisa menyisipkan kebiasaan natal orang-orang pada umum nya .",ekstraksi triplet aste :,"[{'aspect': 'bersama dengan kedua anak nya', 'opinion': 'merasa bahagia', 'sentiment': 'positive'}]","[{'aspect': 'Pangeran William', 'opinion': 'bahagia', 'sentiment': 'positive'}, {'aspect': 'Pangeran Harry', 'opinion': 'bisa menyisipkan kebiasaan natal orang-orang pada umum', 'sentiment': 'positive'}]","[{'aspect': 'Pangeran William', 'opinion': 'bahagia', 'sentiment': 'positive'}, {'aspect': 'Pangeran Harry', 'opinion': 'bisa menyisipkan kebiasaan natal orang-orang pada umum', 'sentiment': 'positive'}]","[{'aspect': 'Pangeran William', 'opinion': 'bahagia', 'sentiment': 'positive'}, {'aspect': 'Pangeran Harry', 'opinion': 'bisa menyisipkan kebiasaan natal orang-orang pada umum', 'sentiment': 'positive'}]","[{'aspect': 'Pangeran William', 'opinion': 'bahagia', 'sentiment': 'positive'}, {'aspect': 'Pangeran Harry', 'opinion': 'bisa menyisipkan kebiasaan natal orang-orang pada umum', 'sentiment': 'positive'}]","( Pangeran William, bahagia, positive ) ; ( Pangeran Harry, bisa menyisipkan kebiasaan natal orang-orang pada umum, positive )"
""" Selama situasi geopolitik tetap tenang , tidak masalah . Kita bisa terlindungi cukup lama , tetapi tidak untuk selamanya , "" kata CEO Boeing Dave Calhoun .",ekstraksi triplet aste :,"[{'aspect': 'situasi geopolitik', 'opinion': 'terlindungi cukup lama', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak untuk selamanya', 'sentiment': 'negative'}, {'aspect': 'situasi geopolitik', 'opinion': 'tetap tenang', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak masalah', 'sentiment': 'positive'}]","[{'aspect': 'situasi geopolitik', 'opinion': 'tenang', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'bisa terlindungi cukup lama', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak untuk selamanya', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak masalah', 'sentiment': 'positive'}]","[{'aspect': 'situasi geopolitik', 'opinion': 'tenang', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'bisa terlindungi cukup lama', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak untuk selamanya', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak masalah', 'sentiment': 'positive'}]","[{'aspect': 'situasi geopolitik', 'opinion': 'tenang', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'bisa terlindungi cukup lama', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak untuk selamanya', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak masalah', 'sentiment': 'positive'}]","[{'aspect': 'situasi geopolitik', 'opinion': 'tenang', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'bisa terlindungi cukup lama', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak untuk selamanya', 'sentiment': 'positive'}, {'aspect': 'situasi geopolitik', 'opinion': 'tidak masalah', 'sentiment': 'positive'}]","( situasi geopolitik, tenang, positive ) ; ( situasi geopolitik, tidak masalah, positive ) ; ( situasi geopolitik, bisa terlindungi cukup lama, positive ) ; ( situasi geopolitik, tidak untuk selamanya, positive )"
"Reykjavik yang berada di Islandia telah menempati posisi teratas sebagai kota yang paling tidak stres di seluruh dunia , diikuti oleh Bern di Swiss , dan Helsinki di Finlandia .",ekstraksi triplet aste :,"[{'aspect': 'Reykjavik', 'opinion': 'paling tidak stres', 'sentiment': 'positive'}]","[{'aspect': 'Reykjavik', 'opinion': 'paling tidak stres', 'sentiment': 'positive'}]","[{'aspect': 'Reykjavik', 'opinion': 'paling tidak stres', 'sentiment': 'positive'}]","[{'aspect': 'Reykjavik', 'opinion': 'paling tidak stres', 'sentiment': 'positive'}]","[{'aspect': 'Reykjavik', 'opinion': 'paling tidak stres', 'sentiment': 'positive'}]","( Reykjavik, paling tidak stres, positive )"
""" Saya senang tinggal di sana . Saya akan pindah hanya jika saya bisa lebih bahagia di tempat lain , "" kata nya , dikutip dari CNBC International .",ekstraksi triplet aste :,"[{'aspect': 'tinggal di sana', 'opinion': 'senang', 'sentiment': 'positive'}]","[{'aspect': 'tinggal', 'opinion': 'senang', 'sentiment': 'positive'}]","[{'aspect': 'tinggal', 'opinion': 'senang', 'sentiment': 'positive'}]","[{'aspect': 'tinggal', 'opinion': 'senang', 'sentiment': 'positive'}]","[{'aspect': 'tinggal', 'opinion': 'senang', 'sentiment': 'positive'}]","( tinggal, senang, positive )"
"Buat Ruangan Kerja yang Nyaman dan Siapkan OOTD WFH Suasana lingkungan kerja juga akan berpengaruh pada mood kamu ketika bekerja , lho .",ekstraksi triplet aste :,[],"[{'aspect': 'OOTD WFH', 'opinion': 'berpengaruh pada mood', 'sentiment': 'positive'}, {'aspect': 'Ruangan Kerja', 'opinion': 'Nyaman', 'sentiment': 'positive'}]","[{'aspect': 'OOTD WFH', 'opinion': 'berpengaruh pada mood', 'sentiment': 'positive'}, {'aspect': 'Ruangan Kerja', 'opinion': 'Nyaman', 'sentiment': 'positive'}]","[{'aspect': 'OOTD WFH', 'opinion': 'berpengaruh pada mood', 'sentiment': 'positive'}, {'aspect': 'Ruangan Kerja', 'opinion': 'Nyaman', 'sentiment': 'positive'}]","[{'aspect': 'OOTD WFH', 'opinion': 'berpengaruh pada mood', 'sentiment': 'positive'}, {'aspect': 'Ruangan Kerja', 'opinion': 'Nyaman', 'sentiment': 'positive'}]","( Ruangan Kerja, Nyaman, positive ) ; ( OOTD WFH, berpengaruh pada mood, positive )"
"Perlahan tapi pasti , pasar Bumiputera mulai terganggu , apalagi media sudah mulai rajin menulis tentang kondisi keuangan Bumiputera versi RBC .",ekstraksi triplet aste :,"[{'aspect': 'pasar', 'opinion': 'mulai terganggu', 'sentiment': 'negative'}]","[{'aspect': 'pasar Bumiputera', 'opinion': 'Perlahan tapi pasti', 'sentiment': 'positive'}, {'aspect': 'pasar Bumiputera', 'opinion': 'mulai terganggu', 'sentiment': 'negative'}]","[{'aspect': 'pasar Bumiputera', 'opinion': 'Perlahan tapi pasti', 'sentiment': 'positive'}, {'aspect': 'pasar Bumiputera', 'opinion': 'mulai terganggu', 'sentiment': 'negative'}]","[{'aspect': 'pasar Bumiputera', 'opinion': 'Perlahan tapi pasti', 'sentiment': 'positive'}, {'aspect': 'pasar Bumiputera', 'opinion': 'mulai terganggu', 'sentiment': 'negative'}]","[{'aspect': 'pasar Bumiputera', 'opinion': 'Perlahan tapi pasti', 'sentiment': 'positive'}, {'aspect': 'pasar Bumiputera', 'opinion': 'mulai terganggu', 'sentiment': 'negative'}]","( pasar Bumiputera, Perlahan tapi pasti, positive ) ; ( pasar Bumiputera, mulai terganggu, negative )"
Pandemi Covid - 19 sudah memasuki tahun ketiga .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"BTS dinominasikan untuk Best Pop Duo or Group Performance berkat single hit Butter . Jungkook BTS mengungkapkan perasaan nya usai merampungkan hari pertama konser BTS 2022 , Permission to Dance on Stage - Seoul .",ekstraksi triplet aste :,"[{'aspect': 'BTS', 'opinion': 'dinominasikan untuk Best Pop Duo or Group Performance', 'sentiment': 'positive'}]","[{'aspect': 'BTS', 'opinion': 'dinominasikan untuk Best Pop Duo or Group Performance', 'sentiment': 'positive'}, {'aspect': 'Jungkook BTS', 'opinion': 'mengungkapkan perasaan', 'sentiment': 'positive'}]","[{'aspect': 'BTS', 'opinion': 'dinominasikan untuk Best Pop Duo or Group Performance', 'sentiment': 'positive'}, {'aspect': 'Jungkook BTS', 'opinion': 'mengungkapkan perasaan', 'sentiment': 'positive'}]","[{'aspect': 'BTS', 'opinion': 'dinominasikan untuk Best Pop Duo or Group Performance', 'sentiment': 'positive'}, {'aspect': 'Jungkook BTS', 'opinion': 'mengungkapkan perasaan', 'sentiment': 'positive'}]","[{'aspect': 'BTS', 'opinion': 'dinominasikan untuk Best Pop Duo or Group Performance', 'sentiment': 'positive'}, {'aspect': 'Jungkook BTS', 'opinion': 'mengungkapkan perasaan', 'sentiment': 'positive'}]","( BTS, dinominasikan untuk Best Pop Duo or Group Performance, positive ) ; ( Jungkook BTS, mengungkapkan perasaan, positive )"
"Adapun anggaran perjalanan dinas PNS ini masuk dalam belanja barang Kementerian / Lembaga yang hingga Desember 2021 telah terealisasi Rp 525,4 triliun atau naik 24,8 % dari tahun sebelumnya yang Rp 421,2 triliun .",ekstraksi triplet aste :,"[{'aspect': 'belanja barang Kementerian / Lembaga', 'opinion': 'naik 24,8 %', 'sentiment': 'negative'}]","[{'aspect': 'anggaran perjalanan dinas PNS', 'opinion': 'naik', 'sentiment': 'positive'}]","[{'aspect': 'anggaran perjalanan dinas PNS', 'opinion': 'naik', 'sentiment': 'positive'}]","[{'aspect': 'anggaran perjalanan dinas PNS', 'opinion': 'naik', 'sentiment': 'positive'}]","[{'aspect': 'anggaran perjalanan dinas PNS', 'opinion': 'naik', 'sentiment': 'positive'}]","( anggaran perjalanan dinas PNS, naik, positive )"
""" Makanya sarana hunian pariwisata dari KemenPUPR termasuk homestay di Lombok dibutuhkan untuk mengakomodir MotoGP , "" jelas nya .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Liburan yang dijadwalkan pun dapat diusahakan bukan sebagai bentuk melarikan diri dari tanggung jawab , melainkan sebagai sarana beristirahat .",ekstraksi triplet aste :,[],[],[],[],[],NONE
